2019-07-09 18:00,28.2,0,0.34
2019-07-09 19:00,27.3,0,0.2
2019-07-09 20:00,26.1,0,0.04
2019-07-09 21:00,25,,
2019-07-09 22:00,24.3,,
2019-07-09 23:00,23.7,,
2019-07-10 0:00,22.8,,
2019-07-10 1:00,22,,
2019-07-10 2:00,21.5,,
2019-07-10 3:00,21.1,,
2019-07-10 4:00,21,,
2019-07-10 5:00,20.9,,
2019-07-10 6:00,21.1,0,0.04
2019-07-10 7:00,21.6,0,0.25
2019-07-10 8:00,23.5,0.7,0.93
2019-07-10 9:00,25.2,1,1.69
2019-07-10 10:00,24.6,0.4,1.28
2019-07-10 11:00,25.5,0.1,1.32
2019-07-10 12:00,27.2,0.8,2.63
2019-07-10 13:00,26.7,0.1,1.62
2019-07-10 14:00,25.9,0,1.02
2019-07-10 15:00,25.6,0,1.12
2019-07-10 16:00,24.5,0,0.73
2019-07-10 17:00,23.5,0,0.41
2019-07-10 18:00,22.1,0,0.23
2019-07-10 19:00,21.3,0,0.13
2019-07-10 20:00,20.6,0,0
2019-07-10 21:00,19.9,,
2019-07-10 22:00,19.4,,
2019-07-10 23:00,19.4,,
2019-07-11 0:00,19.6,,
2019-07-11 1:00,19.6,,
2019-07-11 2:00,19.7,,
2019-07-11 3:00,19.9,,
2019-07-11 4:00,20.1,,
2019-07-11 5:00,20,,
2019-07-11 6:00,19.8,0,0
2019-07-11 7:00,20,0,0.12
2019-07-11 8:00,20.3,0,0.33
2019-07-11 9:00,21.1,0,0.53
2019-07-11 10:00,21.9,0,0.7
2019-07-11 11:00,23,0,1.05
2019-07-11 12:00,24,0,1.11
2019-07-11 13:00,25.3,0,1.47
2019-07-11 14:00,25.6,0,1.14
2019-07-11 15:00,25.3,0,0.79
2019-07-11 16:00,24.4,0,0.57
2019-07-11 17:00,23.5,0,0.43
2019-07-11 18:00,22.9,0,0.25
2019-07-11 19:00,22,0,0.09
2019-07-11 20:00,21.7,0,0.01
2019-07-11 21:00,21.4,,
2019-07-11 22:00,21,,
2019-07-11 23:00,20.8,,
2019-07-12 0:00,20.7,,
2019-07-12 1:00,20.5,,
2019-07-12 2:00,20.3,,
2019-07-12 3:00,20.1,,
2019-07-12 4:00,20.1,,
2019-07-12 5:00,20.1,,
2019-07-12 6:00,20.2,0,0.02
2019-07-12 7:00,20.5,0,0.16
2019-07-12 8:00,21.4,0,0.36
2019-07-12 9:00,22.4,0.2,0.84
2019-07-12 10:00,23.3,0.3,0.98
2019-07-12 11:00,24.2,0.3,1.01
2019-07-12 12:00,26.2,0.9,2.56
2019-07-12 13:00,27.2,0.9,2.32
2019-07-12 14:00,28,0.9,2.87
2019-07-12 15:00,27.9,1,2.66
2019-07-12 16:00,28.1,1,2.12
2019-07-12 17:00,27.2,0.9,1.31
2019-07-12 18:00,25.9,0.3,0.66
2019-07-12 19:00,25.1,0.3,0.44
2019-07-12 20:00,24.1,0,0.12
2019-07-12 21:00,23.6,,
2019-07-12 22:00,23.3,,
2019-07-12 23:00,22.8,,
2019-07-13 0:00,22.8,,
2019-07-13 1:00,22.7,,
2019-07-13 2:00,22.6,,
2019-07-13 3:00,22.4,,
2019-07-13 4:00,22.4,,
2019-07-13 5:00,22.3,,
2019-07-13 6:00,22.2,0,0.01
2019-07-13 7:00,22.4,0,0.08
2019-07-13 8:00,22.4,0,0.16
2019-07-13 9:00,23.6,0,0.67
2019-07-13 10:00,25.1,0.3,1.24
2019-07-13 11:00,25.8,0.4,1.27
2019-07-13 12:00,26.9,0.2,1.41
2019-07-13 13:00,27.2,0,1.37
2019-07-13 14:00,29,1,2.86
2019-07-13 15:00,29.2,0.9,2.33
2019-07-13 16:00,29.1,0.9,1.69
2019-07-13 17:00,28.2,0.4,0.91
2019-07-13 18:00,27.4,0,0.55
2019-07-13 19:00,26.6,0,0.38
2019-07-13 20:00,25.3,0,0.07
2019-07-13 21:00,24.5,,
2019-07-13 22:00,23.7,,
2019-07-13 23:00,23.1,,
2019-07-14 0:00,22.7,,
2019-07-14 1:00,22.4,,
2019-07-14 2:00,22.2,,
2019-07-14 3:00,21.9,,
2019-07-14 4:00,21.5,,
2019-07-14 5:00,21.3,,
2019-07-14 6:00,21.4,0,0.02
2019-07-14 7:00,22,0,0.28
2019-07-14 8:00,22.9,0,0.7
2019-07-14 9:00,24.3,0.2,0.93
2019-07-14 10:00,25.2,0,0.74
2019-07-14 11:00,27.6,0.8,2.18
2019-07-14 12:00,29.2,1,2.68
2019-07-14 13:00,30.7,1,3.33
2019-07-14 14:00,31.2,1,2.74
2019-07-14 15:00,30.7,0.6,1.76
2019-07-14 16:00,31.2,1,2.07
2019-07-14 17:00,29.6,0.7,1.26
2019-07-14 18:00,30.3,1,1.07
2019-07-14 19:00,28.6,0.5,0.52
2019-07-14 20:00,26.8,0,0.08
2019-07-14 21:00,25.5,,
2019-07-14 22:00,24.8,,
2019-07-14 23:00,24.2,,
2019-07-15 0:00,23.8,,
2019-07-15 1:00,23.4,,
2019-07-15 2:00,23.2,,
2019-07-15 3:00,22.7,,
2019-07-15 4:00,22.4,,
2019-07-15 5:00,22.5,,
2019-07-15 6:00,22.5,0,0.03
2019-07-15 7:00,23.1,0,0.2
2019-07-15 8:00,24.3,0,0.57
2019-07-15 9:00,25,0,0.65
2019-07-15 10:00,25.8,0,0.7
2019-07-15 11:00,26.8,0,1.14
2019-07-15 12:00,27.2,0,0.96
2019-07-15 13:00,27.1,0,0.61
2019-07-15 14:00,26.7,0,0.67
2019-07-15 15:00,25.4,0,0.23
2019-07-15 16:00,23.3,0.1,0.55
2019-07-15 17:00,23,0,0.43
2019-07-15 18:00,23,0,0.32
2019-07-15 19:00,22.8,0,0.2
2019-07-15 20:00,22.2,0,0.06
2019-07-15 21:00,22.2,,
2019-07-15 22:00,22.3,,
2019-07-15 23:00,22.2,,
2019-07-16 0:00,22.2,,
2019-07-16 1:00,22,,
2019-07-16 2:00,21.8,,
2019-07-16 3:00,21.6,,
2019-07-16 4:00,21.5,,
2019-07-16 5:00,21.5,,
2019-07-16 6:00,21.5,0,0
2019-07-16 7:00,21.6,0,0.08
2019-07-16 8:00,22.4,0,0.37
2019-07-16 9:00,22.6,0,0.39
2019-07-16 10:00,23.1,0,0.42
2019-07-16 11:00,25.5,0.7,1.8
2019-07-16 12:00,26.7,0.7,1.73
2019-07-16 13:00,25.5,0.3,0.76
2019-07-16 14:00,25.9,0,1.19
2019-07-16 15:00,27.9,0.6,2.08
2019-07-16 16:00,28.6,0.6,1.77
2019-07-16 17:00,28.5,0.5,1.43
2019-07-16 18:00,28.4,0.6,0.94
2019-07-16 19:00,27,0,0.41
2019-07-16 20:00,25.4,0,0.04
2019-07-16 21:00,24.8,,
2019-07-16 22:00,24.4,,
2019-07-16 23:00,24.2,,
2019-07-17 0:00,23.8,,
2019-07-17 1:00,23.5,,
2019-07-17 2:00,23.4,,
2019-07-17 3:00,23.3,,
2019-07-17 4:00,22.9,,
2019-07-17 5:00,22.6,,
2019-07-17 6:00,22.3,0,0.02
2019-07-17 7:00,22.8,0,0.27
2019-07-17 8:00,24.2,0,0.74
2019-07-17 9:00,25.1,0,0.82
2019-07-17 10:00,26.3,0.3,0.93
2019-07-17 11:00,26.9,0,0.84
2019-07-17 12:00,26.5,0,0.52
2019-07-17 13:00,27.2,0,1.09
2019-07-17 14:00,26.7,0,0.72
2019-07-17 15:00,28.3,0.3,1.68
2019-07-17 16:00,28.9,0.4,1.64
2019-07-17 17:00,28.7,0,1.06
2019-07-17 18:00,28.3,0,0.66
2019-07-17 19:00,27.4,0,0.18
2019-07-17 20:00,26.6,0,0.02
2019-07-17 21:00,26.2,,
2019-07-17 22:00,25.7,,
2019-07-17 23:00,25.4,,
2019-07-18 0:00,25,,
2019-07-18 1:00,24.5,,
2019-07-18 2:00,24.3,,
2019-07-18 3:00,24,,
2019-07-18 4:00,23.6,,
2019-07-18 5:00,23.4,,
2019-07-18 6:00,23.3,0,0
2019-07-18 7:00,23.8,0,0.14
2019-07-18 8:00,24.6,0,0.42
2019-07-18 9:00,25.4,0,0.64
2019-07-18 10:00,26.5,0.1,1.02
2019-07-18 11:00,27.5,0.2,1.09
2019-07-18 12:00,28.3,0.1,1
2019-07-18 13:00,30.3,0.8,2.38
2019-07-18 14:00,31.6,0.9,2.38
2019-07-18 15:00,31.5,0.6,1.26
2019-07-18 16:00,31.6,0.5,1.1
2019-07-18 17:00,31.2,0,0.52
2019-07-18 18:00,30.4,0,0.46
2019-07-18 19:00,29.6,0,0.3
2019-07-18 20:00,28.3,0,0.07
2019-07-18 21:00,27.5,,
2019-07-18 22:00,26.9,,
2019-07-18 23:00,25.9,,
2019-07-19 0:00,25,,
2019-07-19 1:00,24.5,,
2019-07-19 2:00,24.2,,
2019-07-19 3:00,23.8,,
2019-07-19 4:00,23.4,,
2019-07-19 5:00,23.1,,
2019-07-19 6:00,22.9,0,0.02
2019-07-19 7:00,23.8,0.3,0.32
2019-07-19 8:00,25.8,1,0.89
2019-07-19 9:00,28,1,1.61
2019-07-19 10:00,29.8,1,2.28
2019-07-19 11:00,31.7,1,2.75
2019-07-19 12:00,32.8,1,3.11
2019-07-19 13:00,33.7,1,2.49
2019-07-19 14:00,34.3,1,2.63
2019-07-19 15:00,34.9,1,2.35
2019-07-19 16:00,34.1,0.6,1.55
2019-07-19 17:00,33.1,0.3,0.93
2019-07-19 18:00,30.4,0.3,0.51
2019-07-19 19:00,29,0.3,0.31
2019-07-19 20:00,28.6,0,0.05
2019-07-19 21:00,28.3,,
2019-07-19 22:00,28.1,,
2019-07-19 23:00,27.7,,
2019-07-20 0:00,27.7,,
2019-07-20 1:00,27.4,,
2019-07-20 2:00,27.3,,
2019-07-20 3:00,26.9,,
2019-07-20 4:00,26.8,,
2019-07-20 5:00,26.8,,
2019-07-20 6:00,26.5,0,0
2019-07-20 7:00,26.7,0,0.11
2019-07-20 8:00,27.4,0,0.34
2019-07-20 9:00,25.2,0,0.34
2019-07-20 10:00,26.9,0,0.67
2019-07-20 11:00,28,0,1.13
2019-07-20 12:00,28.7,0,1.17
2019-07-20 13:00,30.1,0.3,1.77
2019-07-20 14:00,30.1,0.1,1.37
2019-07-20 15:00,30.8,0.1,1.27
2019-07-20 16:00,31.3,0.7,1.47
2019-07-20 17:00,30.7,0,0.68
2019-07-20 18:00,30.3,0,0.43
2019-07-20 19:00,29.5,0,0.15
2019-07-20 20:00,29.1,0,0.02
2019-07-20 21:00,28.6,,
2019-07-20 22:00,28.4,,
2019-07-20 23:00,28.2,,
2019-07-21 0:00,26.9,,
2019-07-21 1:00,26.2,,
2019-07-21 2:00,25.3,,
2019-07-21 3:00,24.6,,
2019-07-21 4:00,24.5,,
2019-07-21 5:00,24.3,,
2019-07-21 6:00,24.4,0,0
2019-07-21 7:00,24.3,0,0.09
2019-07-21 8:00,24.5,0,0.2
2019-07-21 9:00,24.6,0,0.38
2019-07-21 10:00,24.9,0,0.64
2019-07-21 11:00,25.2,0,0.46
2019-07-21 12:00,25.5,0,0.36
2019-07-21 13:00,25.3,0,0.28
2019-07-21 14:00,25.2,0,0.56
2019-07-21 15:00,25.9,0.1,1.11
2019-07-21 16:00,26.4,0.4,1.14
2019-07-21 17:00,25.9,0.1,0.57
2019-07-21 18:00,26.3,0,0.28
2019-07-21 19:00,26,0,0.07
2019-07-21 20:00,25.7,0,0.04
2019-07-21 21:00,24.9,,
2019-07-21 22:00,24.6,,
2019-07-21 23:00,24.8,,
2019-07-22 0:00,24.6,,
2019-07-22 1:00,24.4,,
2019-07-22 2:00,24.4,,
2019-07-22 3:00,24.3,,
2019-07-22 4:00,24.2,,
2019-07-22 5:00,24.4,,
2019-07-22 6:00,24.4,0,0.01
2019-07-22 7:00,24.6,0,0.11
2019-07-22 8:00,24.7,0,0.13
2019-07-22 9:00,25.3,0,0.45
2019-07-22 10:00,25.8,0,0.45
2019-07-22 11:00,26.3,0,0.49
2019-07-22 12:00,27.4,0.2,1.12
2019-07-22 13:00,29.3,0.9,2.49
2019-07-22 14:00,29.7,0.7,1.95
2019-07-22 15:00,30.2,0.8,1.67
2019-07-22 16:00,30.5,1,1.58
2019-07-22 17:00,30.7,1,1.28
2019-07-22 18:00,30.5,1,1
2019-07-22 19:00,29.3,0.5,0.37
2019-07-22 20:00,27.9,0,0.02
2019-07-22 21:00,26.4,,
2019-07-22 22:00,25.7,,
2019-07-22 23:00,25.4,,
2019-07-23 0:00,25.1,,
2019-07-23 1:00,24.9,,
2019-07-23 2:00,24.5,,
2019-07-23 3:00,24.9,,
2019-07-23 4:00,24.9,,
2019-07-23 5:00,24.9,,
2019-07-23 6:00,25,0,0
2019-07-23 7:00,25.3,0,0.06
2019-07-23 8:00,25.8,0,0.16
2019-07-23 9:00,26.6,0,0.38
2019-07-23 10:00,27.6,0,0.8
2019-07-23 11:00,28.1,0,0.77
2019-07-23 12:00,29.6,0.3,1.67
2019-07-23 13:00,30.6,0.6,2.07
2019-07-23 14:00,31.7,0.6,2.1
2019-07-23 15:00,32.3,0.7,1.78
2019-07-23 16:00,32.6,0.7,1.64
2019-07-23 17:00,32.5,0.8,1.14
2019-07-23 18:00,30.6,0,0.42
2019-07-23 19:00,30.1,0.3,0.32
2019-07-23 20:00,28.8,0,0.03
2019-07-23 21:00,28.3,,
2019-07-23 22:00,27.7,,
2019-07-23 23:00,27.3,,
2019-07-24 0:00,27.1,,
2019-07-24 1:00,26.9,,
2019-07-24 2:00,26.8,,
2019-07-24 3:00,26.4,,
2019-07-24 4:00,26.1,,
2019-07-24 5:00,25.8,,
2019-07-24 6:00,25.6,0,0
2019-07-24 7:00,25.7,0,0.02
2019-07-24 8:00,25.5,0,0.05
2019-07-24 9:00,25.4,0,0.08
2019-07-24 10:00,25.5,0,0.12
2019-07-24 11:00,25.8,0,0.27
2019-07-24 12:00,26.2,0,0.32
2019-07-24 13:00,26.3,0,0.24
2019-07-24 14:00,26.8,0,0.58
2019-07-24 15:00,27.1,0,0.54
2019-07-24 16:00,26.7,0,0.44
2019-07-24 17:00,27,0,0.32
2019-07-24 18:00,27.1,0,0.15
2019-07-24 19:00,27.1,0,0.03
2019-07-24 20:00,26.9,0,0.01
2019-07-24 21:00,27,,
2019-07-24 22:00,26.9,,
2019-07-24 23:00,26.9,,
2019-07-25 0:00,26.8,,
2019-07-25 1:00,26.6,,
2019-07-25 2:00,26.6,,
2019-07-25 3:00,26.7,,
2019-07-25 4:00,26.1,,
2019-07-25 5:00,25.8,,
2019-07-25 6:00,25.6,0,0
2019-07-25 7:00,25.7,0,0.02
2019-07-25 8:00,26.1,0,0.16
2019-07-25 9:00,26.4,0,0.25
2019-07-25 10:00,26.5,0,0.29
2019-07-25 11:00,27,0,0.62
2019-07-25 12:00,26.8,0,0.48
2019-07-25 13:00,26.6,0,0.37
2019-07-25 14:00,27.1,0,0.54
2019-07-25 15:00,27.3,0,0.35
2019-07-25 16:00,26.8,0,0.19
2019-07-25 17:00,26.4,0,0.13
2019-07-25 18:00,26.2,0,0.05
2019-07-25 19:00,25.9,0,0.02
2019-07-25 20:00,25.8,0,0
2019-07-25 21:00,25.9,,
2019-07-25 22:00,25.9,,
2019-07-25 23:00,25.9,,
2019-07-26 0:00,25.8,,
2019-07-26 1:00,25.8,,
2019-07-26 2:00,25.5,,
2019-07-26 3:00,25.1,,
2019-07-26 4:00,25,,
2019-07-26 5:00,24.9,,
2019-07-26 6:00,25,0,0
2019-07-26 7:00,24.8,0,0
2019-07-26 8:00,24,0,0.01
2019-07-26 9:00,23.9,0,0.04
2019-07-26 10:00,23.7,0,0.02
2019-07-26 11:00,23.9,0,0.07
2019-07-26 12:00,24.7,0,0.37
2019-07-26 13:00,24.8,0,0.28
2019-07-26 14:00,24.9,0,0.3
2019-07-26 15:00,25.6,0,0.51
2019-07-26 16:00,25.8,0,0.19
2019-07-26 17:00,25.7,0,0.14
2019-07-26 18:00,25.7,0,0.22
2019-07-26 19:00,25.6,0,0.16
2019-07-26 20:00,25.4,0,0.04
2019-07-26 21:00,25.3,,
2019-07-26 22:00,25.3,,
2019-07-26 23:00,25.2,,
2019-07-27 0:00,25.3,,
2019-07-27 1:00,25.3,,
2019-07-27 2:00,25.2,,
2019-07-27 3:00,25.2,,
2019-07-27 4:00,25.1,,
2019-07-27 5:00,25,,
2019-07-27 6:00,24.9,0,0
2019-07-27 7:00,25.2,0,0.15
2019-07-27 8:00,25.6,0,0.27
2019-07-27 9:00,26.5,0,0.71
2019-07-27 10:00,27.4,0,1.03
2019-07-27 11:00,28.8,0.6,1.96
2019-07-27 12:00,30.1,0.6,1.8
2019-07-27 13:00,31.2,0.9,2.34
2019-07-27 14:00,31.8,0.7,2.04
2019-07-27 15:00,33,0.9,2.32
2019-07-27 16:00,32.7,0.8,1.6
2019-07-27 17:00,31.3,0.1,0.55
2019-07-27 18:00,30.6,0.1,0.31
2019-07-27 19:00,30.1,0,0.19
2019-07-27 20:00,29.1,0,0.04
2019-07-27 21:00,28.6,,
2019-07-27 22:00,28.2,,
2019-07-27 23:00,28.2,,
2019-07-28 0:00,28.2,,
2019-07-28 1:00,28,,
2019-07-28 2:00,27.6,,
2019-07-28 3:00,27.3,,
2019-07-28 4:00,26.9,,
2019-07-28 5:00,26.8,,
2019-07-28 6:00,26.7,0,0
2019-07-28 7:00,26.8,0,0.05
2019-07-28 8:00,27,0,0.12
2019-07-28 9:00,25.3,0,0.03
2019-07-28 10:00,25.4,0,0.16
2019-07-28 11:00,25.3,0,0.22
2019-07-28 12:00,25,0,0.27
2019-07-28 13:00,25.2,0,0.32
2019-07-28 14:00,25.6,0,0.32
2019-07-28 15:00,26.7,0,0.82
2019-07-28 16:00,26.4,0,0.2
2019-07-28 17:00,26.3,0,0.13
2019-07-28 18:00,25.6,0,0.09
2019-07-28 19:00,25.5,0,0.14
2019-07-28 20:00,25.7,0,0
2019-07-28 21:00,25.8,,
2019-07-28 22:00,26.1,,
2019-07-28 23:00,26.2,,
2019-07-29 0:00,26.3,,
2019-07-29 1:00,25.9,,
2019-07-29 2:00,25.8,,
2019-07-29 3:00,25.8,,
2019-07-29 4:00,25.8,,
2019-07-29 5:00,25.7,,
2019-07-29 6:00,25.6,0,0
2019-07-29 7:00,25.8,0,0.08
2019-07-29 8:00,25.9,0,0.09
2019-07-29 9:00,26.4,0,0.4
2019-07-29 10:00,26.9,0,0.47
2019-07-29 11:00,27.7,0,0.84
2019-07-29 12:00,27.9,0,0.68
2019-07-29 13:00,28.5,0,0.79
2019-07-29 14:00,29.6,0.3,1.56
2019-07-29 15:00,29.6,0.5,1.62
2019-07-29 16:00,29.9,0.7,1.17
2019-07-29 17:00,29.4,0.3,0.65
2019-07-29 18:00,29.4,0.7,0.81
2019-07-29 19:00,28.8,0.1,0.23
2019-07-29 20:00,28.3,0,0.04
2019-07-29 21:00,27.9,,
2019-07-29 22:00,27.7,,
2019-07-29 23:00,27.5,,
2019-07-30 0:00,27.4,,
2019-07-30 1:00,27.3,,
2019-07-30 2:00,27.1,,
2019-07-30 3:00,26.9,,
2019-07-30 4:00,26.8,,
2019-07-30 5:00,26.5,,
2019-07-30 6:00,26.6,0,0
2019-07-30 7:00,26.6,0,0
2019-07-30 8:00,26.4,0,0.07
2019-07-30 9:00,27,0.1,0.32
2019-07-30 10:00,27.9,0,0.59
2019-07-30 11:00,29.1,0.4,1.1
2019-07-30 12:00,30.2,0.7,1.9
2019-07-30 13:00,30.6,0.4,1.43
2019-07-30 14:00,30.6,0,1.08
2019-07-30 15:00,30.3,0,0.79
2019-07-30 16:00,29.5,0,0.38
2019-07-30 17:00,28.3,0,0.34
2019-07-30 18:00,28.4,0,0.21
2019-07-30 19:00,28.3,0,0.05
2019-07-30 20:00,28.2,0,0
2019-07-30 21:00,27.8,,
2019-07-30 22:00,27.7,,
2019-07-30 23:00,27.5,,
2019-07-31 0:00,27.4,,
2019-07-31 1:00,26.6,,
2019-07-31 2:00,26.1,,
2019-07-31 3:00,26.3,,
2019-07-31 4:00,26.2,,
2019-07-31 5:00,26.3,,
2019-07-31 6:00,26.5,0,0
2019-07-31 7:00,26.4,0,0.01
2019-07-31 8:00,24.7,0,0.05
2019-07-31 9:00,25.1,0,0.03
2019-07-31 10:00,24,0,0.02
2019-07-31 11:00,24.3,0,0.18
2019-07-31 12:00,25,0,0.51
2019-07-31 13:00,25.6,0,0.54
2019-07-31 14:00,25.8,0,0.36
2019-07-31 15:00,25.9,0,0.25
2019-07-31 16:00,26.5,0,0.34
2019-07-31 17:00,25.6,0,0.26
2019-07-31 18:00,26,0,0.25
2019-07-31 19:00,26.5,0,0.18
2019-07-31 20:00,26.5,0,0.03
2019-07-31 21:00,26.3,,
2019-07-31 22:00,26,,
2019-07-31 23:00,25.3,,
2019-08-01 0:00,25.2,,
2019-08-01 1:00,24.8,,
2019-08-01 2:00,24.4,,
2019-08-01 3:00,24.1,,
2019-08-01 4:00,23.8,,
2019-08-01 5:00,23.8,,
2019-08-01 6:00,24,0,0
2019-08-01 7:00,24.2,0,0.03
2019-08-01 8:00,24.9,0,0.32
2019-08-01 9:00,23.8,0,0.19
2019-08-01 10:00,25.1,0.7,1.33
2019-08-01 11:00,27.1,0.8,2.18
2019-08-01 12:00,28.3,0.6,2.22
2019-08-01 13:00,28.4,0.3,1.02
2019-08-01 14:00,29.2,0.4,1.35
2019-08-01 15:00,28.8,0.2,0.96
2019-08-01 16:00,29.6,0.5,1.49
2019-08-01 17:00,30,1,1.57
2019-08-01 18:00,28.9,0.4,0.63
2019-08-01 19:00,28.2,0,0.25
2019-08-01 20:00,27.5,0,0.01
2019-08-01 21:00,26.9,,
2019-08-01 22:00,26.6,,
2019-08-01 23:00,26.3,,
2019-08-02 0:00,25.9,,
2019-08-02 1:00,25.8,,
2019-08-02 2:00,25.4,,
2019-08-02 3:00,25.1,,
2019-08-02 4:00,24.8,,
2019-08-02 5:00,24.7,,
2019-08-02 6:00,24.7,0,0.01
2019-08-02 7:00,25.2,0.3,0.24
2019-08-02 8:00,25.6,0.2,0.29
2019-08-02 9:00,26,0,0.33
2019-08-02 10:00,28.2,0.5,1.54
2019-08-02 11:00,29.2,0.7,1.61
2019-08-02 12:00,30.1,0.7,1.82
2019-08-02 13:00,31.6,0.8,2.55
2019-08-02 14:00,32,0.7,1.7
2019-08-02 15:00,32.4,0.9,1.45
2019-08-02 16:00,32.7,0.6,1.23
2019-08-02 17:00,32.9,1,1.4
2019-08-02 18:00,32.4,1,1.1
2019-08-02 19:00,31.2,0.9,0.44
2019-08-02 20:00,29.7,0,0.03
2019-08-02 21:00,29.1,,
2019-08-02 22:00,28.4,,
2019-08-02 23:00,27.9,,
2019-08-03 0:00,27.6,,
2019-08-03 1:00,27.2,,
2019-08-03 2:00,26.7,,
2019-08-03 3:00,26.4,,
2019-08-03 4:00,26.1,,
2019-08-03 5:00,25.9,,
2019-08-03 6:00,25.6,0,0.01
2019-08-03 7:00,26.2,0.8,0.3
2019-08-03 8:00,28,1,0.93
2019-08-03 9:00,29.7,1,1.61
2019-08-03 10:00,31.4,1,2.13
2019-08-03 11:00,32.8,1,2.43
2019-08-03 12:00,34.1,1,2.96
2019-08-03 13:00,34.8,1,2.75
2019-08-03 14:00,35.5,1,3.03
2019-08-03 15:00,35.1,0.9,2.13
2019-08-03 16:00,31.2,0.3,0.74
2019-08-03 17:00,30.2,0.1,0.44
2019-08-03 18:00,29.9,0.8,0.93
2019-08-03 19:00,29.9,0.7,0.53
2019-08-03 20:00,28.8,0,0.12
2019-08-03 21:00,28.1,,
2019-08-03 22:00,27.5,,
2019-08-03 23:00,27,,
2019-08-04 0:00,26.4,,
2019-08-04 1:00,26.1,,
2019-08-04 2:00,25.8,,
2019-08-04 3:00,25.6,,
2019-08-04 4:00,25.4,,
2019-08-04 5:00,25.2,,
2019-08-04 6:00,25,0,0.01
2019-08-04 7:00,25.5,0.6,0.27
2019-08-04 8:00,27.1,1,0.84
2019-08-04 9:00,29,1,1.53
2019-08-04 10:00,30.6,1,2.08
2019-08-04 11:00,31.9,1,2.63
2019-08-04 12:00,32.2,0.9,1.74
2019-08-04 13:00,33.2,0.8,2.17
2019-08-04 14:00,33.1,0.8,1.73
2019-08-04 15:00,33.9,1,2.53
2019-08-04 16:00,33.2,0.4,1.12
2019-08-04 17:00,31.9,0.1,0.55
2019-08-04 18:00,26.8,0,0.15
2019-08-04 19:00,27,0,0.15
2019-08-04 20:00,27.3,0,0.03
2019-08-04 21:00,27.1,,
2019-08-04 22:00,26.9,,
2019-08-04 23:00,26.8,,
2019-08-05 0:00,26.6,,
2019-08-05 1:00,26.6,,
2019-08-05 2:00,26.4,,
2019-08-05 3:00,26.1,,
2019-08-05 4:00,25.9,,
2019-08-05 5:00,25.7,,
2019-08-05 6:00,25.6,0,0.01
2019-08-05 7:00,26,0.5,0.26
2019-08-05 8:00,27.4,1,0.8
2019-08-05 9:00,29.4,1,1.49
2019-08-05 10:00,30.9,1,2.09
2019-08-05 11:00,32.4,1,2.6
2019-08-05 12:00,32.3,0.6,1.14
2019-08-05 13:00,33.4,0.8,1.95
2019-08-05 14:00,35.1,1,2.83
2019-08-05 15:00,35.3,1,2.45
2019-08-05 16:00,35.5,1,2.15
2019-08-05 17:00,35.2,1,1.63
2019-08-05 18:00,34.2,1,1
2019-08-05 19:00,32.8,0.3,0.23
2019-08-05 20:00,31.9,0,0.03
2019-08-05 21:00,31.4,,
2019-08-05 22:00,31,,
2019-08-05 23:00,30.4,,
2019-08-06 0:00,29.9,,
2019-08-06 1:00,29.4,,
2019-08-06 2:00,29.1,,
2019-08-06 3:00,28.9,,
2019-08-06 4:00,28.7,,
2019-08-06 5:00,28.2,,
2019-08-06 6:00,27.9,0,0.02
2019-08-06 7:00,28.5,0,0.3
2019-08-06 8:00,29.3,0.2,0.48
2019-08-06 9:00,30.8,1,1.39
2019-08-06 10:00,32.3,1,2.11
2019-08-06 11:00,33.5,1,2.57
2019-08-06 12:00,34.4,1,2.79
2019-08-06 13:00,35.2,1,2.65
2019-08-06 14:00,36.1,1,2.71
2019-08-06 15:00,36.6,1,2.9
2019-08-06 16:00,36.7,1,2.06
2019-08-06 17:00,35.7,1,1.62
2019-08-06 18:00,34.8,0.5,0.92
2019-08-06 19:00,33.4,0.1,0.35
2019-08-06 20:00,31.7,0.1,0.04
2019-08-06 21:00,30.6,,
2019-08-06 22:00,30.1,,
2019-08-06 23:00,29.5,,
2019-08-07 0:00,29.1,,
2019-08-07 1:00,28.7,,
2019-08-07 2:00,28.4,,
2019-08-07 3:00,27.9,,
2019-08-07 4:00,26.6,,
2019-08-07 5:00,25.5,,
2019-08-07 6:00,25.2,0,0
2019-08-07 7:00,24.5,0,0
2019-08-07 8:00,23.9,0,0.09
2019-08-07 9:00,24.3,0,0.24
2019-08-07 10:00,24.6,0,0.34
2019-08-07 11:00,24.9,0,0.3
2019-08-07 12:00,25.2,0,0.25
2019-08-07 13:00,25.8,0,0.42
2019-08-07 14:00,26.7,0,0.53
2019-08-07 15:00,27.8,0,0.99
2019-08-07 16:00,29.1,0.2,1.3
2019-08-07 17:00,29.7,0.3,1.22
2019-08-07 18:00,30.2,0.9,0.91
2019-08-07 19:00,29.4,0.5,0.3
2019-08-07 20:00,28.4,0,0.02
2019-08-07 21:00,27.7,,
2019-08-07 22:00,27.2,,
2019-08-07 23:00,26.8,,
2019-08-08 0:00,27.1,,
2019-08-08 1:00,27.1,,
2019-08-08 2:00,27.1,,
2019-08-08 3:00,26.8,,
2019-08-08 4:00,26.4,,
2019-08-08 5:00,26.1,,
2019-08-08 6:00,26,0,0
2019-08-08 7:00,26,0,0.12
2019-08-08 8:00,26.4,0,0.22
2019-08-08 9:00,27.6,0.6,0.82
2019-08-08 10:00,29.1,1,1.55
